altitude,pitch,roll,yaw
19485.184919317195,-201.10882611822356,2.8365969588896607,-19.689198331967734
19414.14489783349,-202.6857743829683,-1.2552158793404162,-10.405810851078714
19342.850561697407,-202.38090489544985,1.1028945626420816,-16.64250349112619
19271.304736779417,-204.8442501367277,3.910927653158813,-9.451990175675096
19199.510258918137,-195.42584762726145,2.068882800461247,-12.587037983112918
19127.469973807987,-202.62573992096202,-4.773240548077053,-9.500461922619222
19055.186736886364,-203.89397459844474,2.184557093239708,-6.595119616890308
18982.663413220456,-199.13060425948595,2.5422752476375687,-2.9739059018908995
18909.902877393706,-196.3356865146835,0.1999134750887796,-1.5897473540668574
18836.908013391847,-194.20928397632258,-3.8425286284642413,-1.6455967555932145
18763.681714488604,-195.4014642484493,1.5149485681230805,-1.7944275083519163
18690.226883131025,-194.91229991615214,-0.22765526956245516,5.510771992564216
18616.5464308244,-195.3418685340539,3.9296595577563616,4.917004014950426
18542.64327801691,-194.54025261401586,-1.7131072176965243,2.171267164258933
18468.520353983822,-197.35753961205603,1.944044168514075,4.670562066070907
18394.18059671142,-190.2938219144833,0.5511135123073041,4.011897045289061
18319.626952780523,-195.54919682324993,-4.341899359632799,9.242293791073818
18244.862377249716,-197.82376654052518,4.565005409431884,11.758792996574359
18169.889833538207,-193.21763815249125,-0.778172294408987,10.658459962553811
18094.712293308366,-194.0309236123654,3.828567443591515,12.538390154078352
18019.332736347966,-193.9637397226506,-0.014775433848379926,14.295714699530013
17943.754150452012,-193.66620811661647,2.9417990432831824,17.827605821315508
17867.979531304398,-185.4384552390156,-2.901709128377683,21.031282187774924
17792.01188235909,-187.68061232603583,0.004700073768346413,24.55401417594766
17715.85421472113,-192.24281538449358,4.061026697631049,28.04312903502462
17639.509547027275,-191.32520517027086,1.7172708157862229,23.146015940509596
17562.98090532632,-191.1779271659986,1.57343252483955,30.910130929322293
17486.2713229592,-184.85113155799144,3.0295119447987537,30.08300170630943
17409.38384043873,-180.59497321243654,-3.1644907815459558,27.762232312876737
17332.32150532909,-181.3096116508398,4.54142451076684,30.34550764872323
17255.087372125035,-180.69521102473507,-4.10274199173326,29.230597837944003
17177.684502130844,-184.60194008965848,3.5530099184567505,29.46536243106906
17100.11596333893,-175.9299721783928,1.3086804692267267,30.047754434924254
17022.384830308292,-174.02948517348688,0.6642699082750206,32.225824162533634
16944.494184042615,-175.45066147905294,-0.28022149746168934,34.44772289563204
16866.447111868158,-175.94368799184716,-1.9247934623704146,36.21170635271962
16788.246707311384,-172.1087560716386,-3.5194456827157468,42.516137955967416
16709.896069976337,-170.14606151086934,-3.9141778371856417,43.15949189067276
16631.398305421793,-173.35580450361329,-4.808989587429142,44.240355951365736
16552.756525038174,-170.63818961383592,-1.4038805785860564,42.207434169081544
16473.973845924185,-174.69342574296155,4.201149560191361,40.25954921473816
16395.053390763307,-167.27172609675353,-3.9438987847753006,46.695644573992084
16315.998287700007,-170.6733081515111,-2.8890252121963917,44.21478648938935
16236.811670215726,-164.54839361958958,-4.084229306312089,39.26616566607847
16157.496677004725,-166.49720841424926,-0.3295106373824371,47.849098737812206
16078.056451849643,-166.6699826138379,1.7251312378304196,41.763029490428664
15998.494143496886,-166.0169504253123,-2.7203032244122234,44.707529840472624
15918.812905531844,-157.4883501471069,-0.4158135552923768,49.43230056709325
15839.015896253886,-157.93442413135216,-0.7613992738944244,43.637171795832074
15759.106278551153,-154.40541874545073,-5.107059887656561,49.922103233396804
15679.087219775227,-158.60158433301746,-4.8527948928146545,47.387184152998714
15598.961891615558,-150.02317517418825,-3.6486037748385716,45.432633130315324
15518.733469973768,-147.77044944530553,-1.7444860088610301,46.90879753062344
15438.405134837765,-150.0936691779856,-3.5904410600990175,48.96615274813009
15357.980070155681,-150.64310021757424,2.2135316157321627,41.10530119900916
15277.461463709704,-145.2190121809992,0.5674325720121656,47.92697107012893
15196.8525069897,-148.8716784140231,-0.8787376291838519,45.482014825929674
15116.15639506671,-139.10137594790555,-5.0749784174774755,44.971407476378474
15035.376326466325,-146.15838545548203,-3.0212892145721297,38.89624460939301
14954.51550304191,-134.74299120666396,0.23233056536893376,43.55774019158036
14873.57712984766,-137.25548102336901,-3.464118484648323,40.35722414158812
14792.5644150116,-133.24614623388882,-4.060635764812699,40.04613968080436
14711.48056960842,-133.16528162670022,4.542779331135194,41.52604046657501
14630.328807532162,-132.46318540372718,0.6961274155527382,35.89858751352852
14549.112345368883,-126.09015913306368,0.5994091065519082,41.615545909008276
14467.834402269122,-124.99650770116025,-2.3973749723373756,41.778781329012006
14386.498199820324,-126.13253926448668,0.2557758075027661,33.240256361424095
14305.10696191915,-121.69856520067492,-3.441137920545195,36.90202664369985
14223.663914643657,-118.14490005915134,-0.28811551865101226,38.516236822520035
14142.172286125484,-118.67186151126714,0.41484365515300337,38.08511634327917
14060.635306421853,-113.97977029993277,3.967740246668073,35.06097507759994
13979.056207387554,-113.76895018876532,-0.47942509476860007,34.596198797380374
13897.438222546849,-110.53972791075806,3.3733482834249053,34.493244504176715
13815.784586965321,-115.04243311647834,3.5260610367901988,29.504635623005733
13734.098537121597,-111.47739832180243,-2.171286176450292,31.232957069911127
13652.383310779125,-104.34495885519773,3.781307304333899,28.280850202885592
13570.642146857808,-109.89545280455765,2.183842141914535,24.401007665961455
13488.878285305615,-107.5792209635989,2.9363190009438913,18.19616813649334
13407.094966970193,-103.84660677783145,-1.061261452300131,20.66911098584096
13325.295433470365,-102.0479562901056,-0.5588985501630596,16.27265086382789
13243.482927067695,-100.58361808574975,1.693408376142852,14.909632217499432
13161.660690537945,-90.85394323730334,1.1456599963010279,21.932923754828884
13079.83196704253,-92.30928524885557,4.047856980658601,12.09541286412771
12998.000000000004,-90.65000000000005,-0.7,16.450000000000028
